filename,label,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_14_mean,mfcc_14_std,mfcc_15_mean,mfcc_15_std,mfcc_16_mean,mfcc_16_std,mfcc_17_mean,mfcc_17_std,mfcc_18_mean,mfcc_18_std,mfcc_19_mean,mfcc_19_std,mfcc_20_mean,mfcc_20_std,scent_mean,scent_std,sband_mean,sband_std,rms_mean,rms_std
127_tram.wav,tram,-95.468666,53.19101,105.64623,14.550758,-2.440219,16.387228,37.925144,7.4779277,6.2779536,4.7275105,27.506418,6.7516437,-15.0666895,7.2533693,13.892825,5.766997,-10.546214,3.8025808,10.182216,4.158101,3.1988711,4.108688,-0.5378932,3.858668,-5.578224,5.4265056,0.6587047,4.273961,-3.608861,4.4301014,-2.0979474,3.2784991,0.26514158,4.237166,3.0352232,4.437595,-3.452546,3.9213932,2.2371545,3.6798654,1442.2986694627728,248.65032200241222,1693.9907086584337,171.413437244261,0.11300577,0.03555852
128_tram.wav,tram,-113.260704,84.7019,86.62324,25.444979,-3.3185182,10.614853,55.619453,12.517803,-7.7937646,7.8038025,11.805586,7.701457,-3.8758636,5.988179,19.255585,6.837755,-0.80453736,5.778874,7.308418,6.723825,2.101858,4.1009316,7.386933,4.3699045,-2.4536135,3.9050436,4.2720504,4.004668,-3.4635587,4.1590996,0.37394533,4.686895,-2.249538,3.7934806,-1.2690537,3.80752,-1.485602,3.039054,-0.027448444,2.9033048,1664.9925462176554,477.7317555813463,1693.7626435072973,273.70339380668844,0.092739046,0.04161704
129_tram.wav,tram,-111.66951,96.41367,145.41833,16.856426,6.075792,11.300841,22.655361,7.1021247,-1.5523798,6.516711,9.707359,6.7227554,-19.782614,4.9503593,-11.428032,6.071576,-15.362538,5.472033,11.594445,5.7612925,-7.7721276,4.2636223,-11.792287,5.302955,2.263043,4.9890146,-1.2627798,5.9432573,-1.6592016,3.5316966,-3.0605247,4.3343863,-5.2010417,3.314893,6.12104,3.7102609,4.2259192,3.4561477,6.2491465,4.6475673,945.7433964017403,78.17365295452886,1290.7792265791727,112.49729645216138,0.17947057,0.088479295
12_tram.wav,tram,-99.71356,53.90872,137.89851,19.37848,-0.72288114,6.529962,8.99222,12.226437,0.5035596,9.461507,10.200316,9.121154,-13.932581,6.604439,-8.490512,6.4103885,-2.688754,6.963348,7.5957155,6.9508657,-13.202165,6.426753,-15.550048,4.4944553,-1.5914294,4.691446,0.86644083,5.7826934,-10.271771,4.387697,-0.15085301,3.9166112,-2.4968338,4.3906374,1.1441458,3.7928102,4.6159554,4.231447,4.4498787,3.833486,1106.6485498924958,215.35811939081086,1407.069550373044,177.17663698783062,0.15136872,0.081283994
130_tram.wav,tram,-54.49606,43.098354,124.752266,8.706268,4.085729,8.899025,6.9341927,5.084642,14.423349,8.482939,-1.6442846,4.884178,-15.023645,5.353057,-9.410402,7.101064,2.2305973,5.1309443,0.7651499,4.2104197,-4.0701632,4.235919,-6.250712,3.999341,-1.4877374,3.8704016,-1.9116682,4.431486,-3.6403255,4.103551,-4.0476966,3.4308817,-1.609705,3.6549945,1.9230794,3.5637138,3.8816173,3.3265162,8.000754,3.8314323,1294.1428184318431,129.49010795934706,1678.3794898649076,83.8608055081672,0.17054756,0.068103515
131_tram.wav,tram,-81.704315,49.082188,113.0451,11.433565,31.732994,7.5961347,6.531091,9.831978,14.779045,6.7629232,4.8665347,5.6986613,-16.495115,6.38774,-10.048116,6.8775024,-0.6258613,3.5844884,1.0865288,4.4726677,-0.31432393,4.551557,-5.161379,4.6407976,-5.1330767,5.519298,0.43381006,3.6895294,-7.017629,3.8077018,-1.5458926,4.0114164,-0.24421422,3.2898223,2.652517,3.9637,3.452372,3.2877986,7.4192486,3.4805098,1424.8426340575907,236.0322420470717,1945.9598751542514,179.57380580012833,0.15435466,0.07292654
132_tram.wav,tram,-60.906803,86.43766,140.04678,25.42936,-0.79035765,7.024033,26.17178,9.4015465,-32.391087,11.096887,10.437872,5.3811283,-32.54879,8.155692,-3.1452239,5.020776,-17.549982,5.2153454,5.9031987,5.424983,-6.182596,4.174406,-5.468461,4.164414,-5.172358,5.1791472,1.4812566,4.953766,-0.09279186,4.4357963,0.8984703,4.6737056,2.4000452,4.6310782,2.3214426,3.5143619,7.180187,3.7058432,2.1122983,4.2624326,1131.0234750269715,349.8605472804055,1363.3322358958255,263.0273058049851,0.22839527,0.061958913
133_tram.wav,tram,-133.73982,70.89283,142.24744,21.854136,28.672318,6.7073703,12.897738,5.828689,1.4988537,5.298882,10.292866,5.1294374,-11.08757,6.4128866,10.5999,5.7641134,-10.673181,4.8756227,2.0794678,5.2411685,-19.576868,7.559995,-5.693722,6.4304485,-3.363855,6.786493,5.647817,4.487066,4.193772,4.9009085,8.233368,4.48774,-5.3467493,4.149184,10.266161,4.4101195,6.8470893,4.249555,12.366638,3.9244246,882.5277176100282,325.282348952625,1386.0109169264506,231.65530983623376,0.21146755,0.096616566
134_tram.wav,tram,-106.04736,88.11847,121.523026,14.696286,15.235202,4.1920886,10.335294,4.1647034,-5.0621567,3.9313924,17.661512,5.1915245,-14.405532,5.5278473,1.483038,3.6130865,-12.539524,4.439051,19.533306,6.11289,-6.7134056,5.2910857,-4.6651673,4.31043,-6.0437346,3.3789115,-0.57167417,3.9093432,-1.065723,4.0532107,-2.6427708,3.6398706,-3.3506782,3.5381958,10.650901,3.43327,9.053122,3.3736098,17.267162,4.5330434,1285.832626148589,217.15406571933391,1675.5384414757395,114.59385858737389,0.13876761,0.08637434
135_tram.wav,tram,-83.7056,89.093506,124.908264,23.883589,-9.272581,8.370942,30.256592,9.146073,-0.12387429,5.6525307,13.899189,5.1365967,-15.321009,4.1554174,-0.8148921,4.5305047,1.435682,4.1221004,9.885046,3.981943,-5.1112576,3.971023,1.7453551,4.6091,-5.625495,4.2009797,4.7291436,3.9618733,0.16040248,3.840745,-0.55256593,3.8754745,-2.1873145,3.678909,2.3746457,3.5536175,1.077489,3.176215,-0.19463693,3.2982695,1217.8378965362472,284.1850481669771,1451.3558786496217,259.11377752440796,0.13348651,0.049229875
136_tram.wav,tram,-109.93117,70.61835,120.11291,15.950349,9.353031,7.8566275,19.720993,5.529345,0.17374183,4.1644363,15.151325,4.579122,-21.111738,6.259558,6.5037546,6.020452,-12.414687,3.7488573,14.416534,5.299075,-12.84765,5.1352744,-9.591881,4.81505,-6.9184275,3.4394255,-3.2914538,4.3761244,-2.5170722,4.548125,0.49616122,3.9417815,-1.3618315,4.008263,3.6780393,3.6007054,6.314091,4.0595345,13.026024,4.557476,1266.5343173165693,198.27753826894147,1630.9485844741248,102.39986558199917,0.14941852,0.088619485
137_tram.wav,tram,-65.48907,25.85322,114.13866,7.5472984,11.738264,8.889182,14.731304,5.483103,-5.9529476,4.3152876,-0.75751656,4.2468348,-13.801932,6.9233294,4.616942,5.6970344,-5.936867,6.735051,11.862139,4.2348485,-6.700815,4.0433445,-8.643967,6.4451294,4.3300476,4.338855,-3.6185648,4.7725363,-1.9436158,4.1689997,-4.8176413,5.2030907,-6.4756985,3.9227402,4.7679214,4.025485,0.36091992,4.841451,4.533076,4.2077165,1444.3997335710883,137.82084212064132,1761.7311999941812,123.29861110965649,0.15161483,0.06726298
138_tram.wav,tram,-81.98617,23.868433,129.99368,14.917701,15.860481,12.4280405,13.477445,4.2007365,4.854201,5.317391,11.893182,4.0627847,-25.60102,4.326257,10.221396,5.6696515,-9.02736,3.7119894,0.8704205,4.528607,-20.336369,4.4766846,-3.4821622,4.045911,-2.2169871,4.140507,-1.4473172,4.2873306,-7.6953998,4.4761596,-3.3347225,3.4795957,-5.5701857,4.413711,-0.9384448,3.4248214,1.1607257,3.2790227,4.3195653,4.741078,1141.9807306048574,181.74105365691327,1570.2745211976655,225.8836415522429,0.20722525,0.08398874
139_tram.wav,tram,-70.04159,39.850815,146.74983,10.99312,-5.6693873,7.8681264,21.108751,4.6501927,-3.739627,5.6200776,11.997076,4.540489,-17.007967,3.3417811,0.95570195,6.2035565,-10.519724,7.7164316,3.8197415,5.8880363,-9.414863,5.0856037,-11.186438,3.3922825,-3.7670748,3.9465437,-2.3363438,3.4846811,-0.14588298,4.594815,-7.0992427,3.5760226,-6.5028415,4.768633,0.034963597,4.7276645,-0.46967053,4.1207533,7.62301,4.238121,1004.9100804973659,87.38613670381758,1295.0543181638384,99.4469859459067,0.2148115,0.069568925
13_tram.wav,tram,-97.800514,77.902016,122.80453,18.48998,21.81399,5.9570303,5.870916,5.4167404,-1.2824345,6.3050795,17.897892,6.2845163,-14.8702,6.2536635,3.3966074,4.5410476,-11.437342,6.912843,10.212374,5.343734,-20.030916,4.817376,-7.5741935,4.7485733,-5.394843,5.4975276,0.97816914,4.1894636,2.1240673,5.132687,5.610857,4.549427,-3.5477471,3.76066,7.3339014,3.5337274,9.41559,3.9068193,16.513119,4.3442554,1232.6612583402143,329.0345359908641,1673.9620521369172,192.61773617493972,0.19943143,0.10318013
140_tram.wav,tram,-85.82653,92.93341,138.33685,25.781597,6.865059,7.433415,25.503485,10.900573,-38.68029,12.51873,15.5310545,7.205789,-28.94347,7.371455,-0.37552652,6.9079404,-19.91417,6.344071,2.9621742,5.4902835,-8.427839,5.4050217,-8.341104,4.4717793,-1.291956,4.6757183,-3.8358874,4.156759,-0.4692183,4.7795916,-5.83936,4.557857,-7.2389545,4.4524894,-1.1568775,4.285412,8.58422,3.782983,2.6387315,3.4614727,1151.5242920415392,366.37794670703903,1409.2491083657662,259.6217421464037,0.20403282,0.08665921
141_tram.wav,tram,-106.91026,36.24848,108.29778,13.349978,41.16777,6.7414913,24.2341,6.9375396,13.391455,5.881447,3.6178286,5.067063,0.09922057,7.215649,-0.14106676,5.777932,-3.3881652,5.233552,-2.8157377,4.7024965,-4.218119,4.287974,-8.716941,4.9469953,6.381035,4.419412,-7.693323,5.13263,5.1300673,4.9791565,0.6100063,5.301895,3.512065,3.9641175,3.629887,4.7566032,1.8521562,3.9560494,5.5732303,3.8607073,1355.6713311683957,269.31728310342794,1987.8595909438543,201.54849286968948,0.13925052,0.04444709
142_tram.wav,tram,-50.446068,40.49923,134.96507,14.323456,-5.323402,6.784704,27.672487,6.8455005,-3.1770499,6.3702946,10.152036,6.3319373,-9.622279,6.699063,5.0546956,7.0049624,-8.855359,5.072399,4.184392,3.703309,-6.5356064,4.251333,-3.695205,4.4866214,-2.2133577,3.378466,0.00949141,3.9397798,-1.7539623,3.8205757,-3.1121783,3.7346249,-3.325324,3.5571618,2.9775305,4.2787867,-0.08506278,3.7242231,6.3292284,4.2842665,1130.2841320144662,148.1418177448158,1419.971388501427,145.17783605626516,0.1988178,0.04545254
143_tram.wav,tram,-69.214935,13.460684,135.0352,11.250432,6.5017443,5.826956,22.5146,5.0576797,-7.9453163,5.45807,13.535792,4.479133,-18.837215,6.455031,6.4652276,5.1645746,-7.684522,5.25462,3.3282595,5.8022275,-11.837696,4.6905603,-11.6788845,5.1354504,4.3046603,4.4828305,-5.680877,3.9114616,2.5623565,4.0457525,-4.8980904,3.9274666,-0.58634365,4.5069113,10.270901,4.4911547,0.6955649,4.21485,11.499351,4.392569,1125.2039989177283,174.11726235912676,1486.1283800337071,151.25107705846392,0.21563523,0.07409154
144_tram.wav,tram,-35.361958,9.381114,119.230606,9.070586,-16.80201,6.2350655,30.327126,5.476501,3.734689,4.3554444,17.27892,3.949766,6.1505113,4.989162,19.565851,3.2928822,6.978337,4.061062,5.1218348,3.5678077,-6.021732,4.067072,1.0994586,3.6592464,2.2103097,3.5027156,11.292855,4.146957,4.4862366,3.1525345,4.462388,3.4225476,0.5610095,3.6772294,3.9922986,3.0781817,-5.1909757,3.0132127,2.0637085,3.1644788,1243.9079055437144,124.53080631895243,1517.053342120679,110.25477764296708,0.21900807,0.028960556
145_tram.wav,tram,-27.67598,56.689262,108.68566,10.252526,-6.842633,5.0163636,2.2492313,6.581541,-10.146988,6.3757434,15.286133,5.4124427,-17.898817,5.959202,-5.291079,7.0268335,-11.460305,8.323863,11.578873,5.916823,-7.574051,6.8479943,-16.158785,7.3438487,-1.9006814,5.2118573,-10.788485,4.1744046,-2.0229928,3.6617572,-5.924089,4.595411,-5.6727424,6.0728226,0.51802546,4.078786,5.6685457,3.8656468,9.128513,5.1878986,1566.710769751828,145.46778377610417,1713.867171668576,50.88747303307154,0.19656187,0.064314194
146_tram.wav,tram,-31.66515,35.336426,128.48593,4.714181,-17.465305,4.4889135,9.958246,3.8853595,-14.766219,3.9509118,2.897304,3.4756284,-24.581104,4.010018,-4.334679,3.4766176,-7.0136085,4.927673,5.9118257,4.5525584,-11.500945,3.4897923,-14.609986,4.7857356,-2.292444,3.0115874,0.3537333,3.456001,-2.5638568,4.1562123,-4.364927,3.8481042,-10.019289,3.0790815,-4.069618,3.8577251,-2.4414432,3.2009454,1.0230405,3.3694837,1295.296112756906,64.25019863258575,1440.7847134906988,40.38055978016569,0.18825589,0.05566359
147_tram.wav,tram,-67.42337,35.62382,118.43884,10.868701,10.905162,7.9229245,11.693569,5.8442116,14.114517,5.4783835,-2.2020738,3.7341182,-10.499739,3.9481726,-9.883495,4.4199305,2.6148102,4.231969,-1.0775708,5.1121826,0.7565003,3.8485901,-7.1908393,5.9205813,-6.7232637,6.3622036,2.6148062,4.101817,-8.433497,3.5549536,-3.5000086,3.9501877,-2.5452218,4.0912123,2.8129041,3.4036539,3.6290348,4.965885,4.759368,3.6447551,1371.943731145363,192.45175603224789,1789.2901055328027,146.65954670659167,0.15124159,0.064145245
148_tram.wav,tram,-87.746376,70.73234,151.63264,16.333694,11.22737,7.7051916,12.455904,4.530393,-20.389997,4.769764,0.9502816,4.774485,-22.550636,5.011728,-1.3139515,4.539441,-10.7097435,5.007592,-0.84066993,5.0239,-21.250467,7.2519007,-15.951995,4.603747,-5.2124825,4.4080534,16.148571,4.009147,-2.7769923,3.5199084,9.739844,3.9091423,-4.152785,3.8062594,9.232446,3.8847508,7.7686186,4.469248,8.983031,4.203493,920.6361677676124,236.03680601249485,1239.9658214686642,115.23308861157398,0.2321752,0.072520025
149_tram.wav,tram,-32.009243,56.747887,113.08524,8.365281,-14.381428,4.9670234,-2.5516543,4.8730783,-15.3777895,5.3260884,3.8050609,5.1462016,-18.622948,4.846389,-7.1479816,4.3593397,-1.4051118,6.0594544,4.858581,4.499001,-20.110748,5.320816,-22.059185,4.5307417,-2.3961189,5.753484,9.184409,4.453191,-3.6332524,3.661081,-5.6826997,3.6348553,-4.7230167,3.9884927,5.448806,3.2682292,1.8769885,3.8776236,1.3071413,3.2648454,1504.2235662648889,103.80026345466656,1597.796112734747,73.41338398688559,0.1741461,0.07325578
14_tram.wav,tram,-82.106155,67.4394,148.54231,22.789738,12.622625,11.05551,28.517311,9.433384,-2.0337815,8.339442,5.878883,6.701586,-15.0666,6.658287,1.3120375,6.6617556,-7.152038,9.198745,14.429923,5.958264,-17.342754,6.605736,-8.733261,5.8786345,-4.1301184,5.710657,13.18978,5.74525,1.8179002,4.4291415,7.662979,4.4121656,-1.5954187,4.673253,7.8987126,3.5502183,9.459873,4.0441184,9.2197275,4.908904,887.1160172466011,297.1284229211498,1275.9334944894374,213.08607127534518,0.2381933,0.062093567
150_tram.wav,tram,-52.97781,42.110817,147.20909,10.114211,-11.448491,4.788135,17.191454,3.966902,-7.3953505,4.4870515,17.157343,4.1462455,-4.8091564,4.97803,6.4024415,5.3724837,-10.214929,7.918717,-2.834645,3.6892993,-2.7383988,4.42688,0.7548574,4.0389447,-10.145243,3.2921968,0.25079343,3.5333264,-1.7713401,4.241356,-0.25455585,3.7718782,-3.02686,3.5351183,3.0940979,3.745641,2.7171154,3.4885876,3.2905395,3.7922997,1025.0987696771915,79.86185307017807,1287.2846961170353,51.348821194647584,0.21754088,0.051575437
151_tram.wav,tram,-73.235,45.009743,119.77485,11.517316,26.581276,9.829137,16.452465,5.697255,-8.311307,7.600011,19.410229,7.798253,-32.00985,5.6122856,17.867731,11.83511,-22.738396,4.508668,10.79624,4.942949,-5.8156786,4.6115656,-9.439306,5.3937755,3.0060744,6.1255674,-0.7605539,4.6307874,1.4937127,4.7784324,-4.7796884,4.700911,1.6715752,5.0483007,1.1379868,5.1841974,6.4567113,3.9385498,11.906873,5.096379,1433.0870456638272,221.78747694686203,1823.4685384740492,118.30806433389793,0.20410398,0.09155016
152_tram.wav,tram,-91.39229,60.165257,107.47627,14.563799,25.70909,12.762139,17.931536,7.4791427,-0.5806861,7.1980076,1.9213822,9.27088,-23.24367,7.0607276,0.6538778,7.250076,-18.182028,7.4319735,-3.384473,6.1282325,-10.955652,5.771994,-6.739274,5.672815,-1.0278016,4.613625,-10.001339,5.0221596,1.6738936,5.054085,-3.093404,6.7169256,-1.988755,5.0993605,3.8723059,4.757648,0.23758471,5.5084515,7.4141226,3.8726506,1443.0619981281682,261.60741802632356,1836.0968746361625,195.3833135497412,0.18481499,0.09552191
153_tram.wav,tram,-40.930836,15.756814,118.48076,4.605987,31.474745,5.719635,12.628505,4.351717,9.867237,4.8275814,1.3672911,4.919984,-13.8350315,5.676929,-3.0801902,3.949843,-1.8927281,5.536191,-3.2357037,4.505446,1.8611801,3.46224,-7.3260145,3.6658993,-4.9073424,4.329923,1.7124814,4.2190347,-2.716827,4.684399,2.9336119,3.8851824,-1.2918125,3.740421,-0.945106,3.5239644,-1.0398691,2.9457257,2.1008492,3.2808373,1314.1043487467853,82.84800150453009,1855.869542800379,59.038315041381146,0.20476586,0.034474004
154_tram.wav,tram,-38.32789,37.951935,106.708885,11.932164,30.681067,4.73997,14.97701,3.642921,8.9427185,3.8250823,0.20051132,4.4800286,-12.377492,5.3606434,-0.54157305,5.101497,2.6553774,5.6209006,-2.0111542,6.0508323,2.8325243,3.9462125,3.9563005,4.277339,-3.7600725,3.833153,-4.3810015,4.0601554,-5.0256977,4.3568687,-5.171776,4.174885,-3.2972891,3.4388356,-0.7657467,3.1644382,3.2230184,2.9883385,7.1657686,4.5672174,1510.853092207651,244.7105601173368,1985.6886615915882,159.6381363461339,0.19052684,0.061012957
155_tram.wav,tram,-83.5309,51.833103,145.34563,10.9444,4.8415203,5.6300697,6.5497828,11.781649,-8.480848,5.4044156,2.008692,5.0989494,-25.906836,5.2517986,-2.589925,6.2614985,-5.6580505,6.2411404,2.9060972,4.3668733,-14.795808,4.158663,-7.8533278,3.6541138,-7.4011526,4.29615,-2.141278,4.323119,-4.8699336,4.070812,-4.5303283,4.5254397,4.3093615,6.4283266,1.4388669,3.3344016,1.7268217,3.5985878,2.342166,3.7149978,1023.0524848892462,72.17747883419779,1346.75869645547,53.76265872168345,0.17589371,0.06342408
156_tram.wav,tram,-104.85747,65.12732,128.26102,17.903263,-5.674586,7.659531,12.582272,4.898965,-11.367656,5.3914185,5.370605,4.2457027,-19.308775,4.715175,-13.139705,4.5530934,-5.8842335,5.7150855,4.642508,4.7137055,-11.031627,4.9311695,-14.451783,8.904789,-2.736087,5.015494,-9.805394,5.871427,-4.094539,3.776419,-10.46483,4.02067,2.0502677,5.2064023,4.1139884,4.1757984,6.1948013,3.2028723,7.5352445,4.036889,1219.0201428483604,194.65070541344397,1456.4271420919135,149.6711890990204,0.13470013,0.086818874
157_tram.wav,tram,-38.594112,50.531963,112.886284,9.553506,-19.656294,4.8971863,2.8712723,5.504928,-1.2400756,5.197002,-7.1247463,5.377342,-24.093039,4.820709,12.242133,5.973336,-12.512816,4.4496226,-5.9058046,5.4239902,-21.58313,5.2418284,-13.297427,5.525181,-0.96795636,4.9546695,-1.2044134,3.884641,2.132505,3.9942508,0.029212587,3.6220777,-8.191138,4.053475,4.7164283,4.1639667,0.3608633,3.394171,-1.6283102,3.1558762,1496.2880514675721,149.71136960416226,1594.7402596663676,88.32708855783696,0.17389107,0.076913275
158_tram.wav,tram,-93.762985,62.38571,127.30486,10.636933,5.9371667,7.331581,17.079079,6.5977435,-3.76701,6.075127,6.8097606,7.555355,-15.71343,9.066965,-4.498809,6.3156657,-11.827967,5.548515,4.6878505,4.3599744,-9.908809,5.7580624,-13.084512,5.6811547,-4.848603,4.325964,-2.493141,7.5646577,-4.385819,6.8973927,-3.8369987,5.584682,-6.1555085,3.848481,0.34226578,3.4294245,3.4438262,4.4625964,6.3939924,3.4243817,1187.595915205989,160.55883546930554,1530.1757831022394,140.92339609366857,0.16091341,0.09574686
159_tram.wav,tram,-66.90617,48.187103,147.37857,11.081115,-13.630671,8.653721,16.887531,4.4517064,-2.6230998,4.3568883,15.95809,4.0161867,-18.682438,4.0544763,9.391804,8.994353,-8.530555,5.5558853,8.508469,4.018378,-14.67602,4.444361,-14.577299,4.7244215,1.5090466,4.2996235,-9.367878,4.280999,0.812906,4.5545487,-5.2301865,3.4950116,-4.2204328,3.8646204,1.3858929,4.2574587,-1.6626216,4.759042,10.501979,4.5466075,1073.3092702759327,74.17018217677862,1322.2319021116707,73.08622404160238,0.19791643,0.058856085
15_tram.wav,tram,-21.320812,43.74074,128.07594,10.136444,-14.899479,7.049971,23.42771,5.351357,-4.688082,5.216517,12.44356,4.6149487,-11.703553,3.7947507,1.5756516,4.849839,-11.658599,6.2003994,-5.5890694,3.604229,-14.72635,4.356657,-1.0233169,3.4236577,3.9216318,4.0006194,5.5367174,4.6318526,2.4149008,3.4442198,1.1504524,5.0105467,-0.70405775,3.6242561,-0.38717723,3.2013483,-4.4454284,3.7904115,2.0995965,3.7010577,1259.8505039821787,99.3363747128585,1454.621256192086,105.32426347078764,0.21546088,0.048655286
160_tram.wav,tram,-68.537636,24.332798,133.9649,17.292313,-0.70296186,9.039916,15.502205,7.2691693,-0.34005922,7.305817,15.184655,5.934183,-11.990705,8.008621,3.1958933,5.047357,4.079329,5.2522597,11.604748,4.8681426,-8.0148945,5.022395,-11.959911,4.099011,-1.8762738,4.085871,3.8347275,4.056938,-0.06508477,3.8058057,0.4691741,3.5953562,0.33269456,3.7922945,7.5025506,3.5303688,2.7631097,3.5874965,3.0364127,3.5234199,1165.840575618301,265.4333341958588,1472.1067721493434,208.87566413686355,0.16739275,0.06365491
161_tram.wav,tram,-37.86176,17.673037,108.94486,6.944001,18.865225,7.4643373,19.368015,6.509495,-5.1286044,7.6692452,-1.9597397,4.0261464,-19.61942,4.563891,2.3213563,4.7229004,-4.907029,4.6103134,13.035405,4.5903397,-7.104322,4.7036743,-10.091338,5.0039244,1.0784397,3.9706683,-3.3632028,3.9429123,-0.49876103,3.8152044,-8.334639,4.107869,-1.6295666,4.309787,6.184262,3.6844778,-0.08777142,3.6931114,5.751085,3.9697325,1504.3764985777477,147.05762985738883,1830.2100285205513,80.1456349001728,0.17564394,0.042853083
162_tram.wav,tram,-69.3077,89.82782,130.13089,15.250904,-1.0264453,5.2401147,16.56163,4.673786,-7.857354,4.450065,4.7976527,5.61739,-27.82253,5.1327877,-3.9273233,4.078432,-12.722054,6.791637,10.257405,5.558916,-17.466883,4.2695103,-12.501663,4.4498806,-12.560572,5.1219144,1.636146,3.5642502,-1.4598624,3.1200786,7.0406446,3.2759104,-5.936184,4.7216,4.696994,3.6201892,7.6925964,3.487788,11.230916,4.0013404,1174.9275564744496,232.91083021357608,1466.6753851694189,117.76273782883004,0.2100565,0.09142838
163_tram.wav,tram,-68.4311,86.598145,129.18652,17.85287,2.384282,6.8180428,10.998878,6.2544556,-6.285937,6.2539725,6.6901393,5.864541,-28.49206,5.3517237,-7.5283656,4.3494344,-8.662536,4.879429,6.240505,4.8798423,-24.469187,4.695711,-10.938987,4.0727572,-7.3683586,4.1141925,6.562919,5.2552347,0.5988915,4.1489673,8.0417795,3.547226,-2.8326151,3.0406196,7.3897796,4.3869267,6.4869027,3.6807873,8.391732,3.777374,1174.9640828150277,210.16045004595372,1484.8135695841208,161.28556034715746,0.21791579,0.08901932
164_tram.wav,tram,-77.7135,68.763176,109.687706,9.412209,-17.517868,6.3350334,10.078441,8.317191,-2.065068,7.307557,2.8196058,5.1099586,-22.487772,5.576684,3.4098928,5.6669827,-0.9416327,4.3433375,0.35167515,3.982521,-17.33495,10.263863,-14.391844,4.035454,-3.405405,5.7532783,1.7987585,5.102401,1.3685606,3.2198899,0.45985472,3.6797729,-7.136829,4.875672,4.457261,5.055527,2.9584386,3.2742367,3.656983,3.2497342,1515.9174653723665,154.02628919838193,1613.2071094079995,128.65193203053818,0.12637116,0.07096133
165_tram.wav,tram,-69.941826,30.38947,126.418594,8.305286,21.265839,4.7665143,18.905415,4.800241,-14.018984,6.2141886,6.1627736,3.7241304,-25.294268,4.199314,-8.926352,4.614408,-2.2378092,4.1592793,6.884166,4.0509257,-11.317613,4.5942554,-7.9476213,3.327256,1.3644435,3.3124962,3.3846192,4.1515994,0.75986326,3.464509,-0.6043101,3.549928,-8.801002,3.0548146,0.05757038,3.0287168,-2.31312,2.7998154,3.234542,3.0586953,1194.4682357776385,138.32518745838914,1584.8544158656568,107.57986725495105,0.1836757,0.05568705
166_tram.wav,tram,-95.920166,93.88289,111.739265,14.672327,25.479065,12.952241,19.06968,9.8524885,4.231886,10.049168,23.27371,7.4747105,-14.747513,10.050944,5.8858805,10.504672,-6.978559,5.6161795,20.41473,7.0622435,-14.233796,6.1389956,0.119490825,9.102565,-0.010957645,5.231132,4.5688705,5.3436255,6.4411516,5.9131336,1.4836669,5.5744443,0.015225186,5.121291,4.692535,5.708447,10.306151,4.247513,10.247499,5.2502427,1266.0613120896853,332.21845458750346,1773.58795104438,185.17849031508186,0.20207226,0.08463424
167_tram.wav,tram,-36.53101,21.643353,113.51483,5.687618,10.952637,5.9864483,22.249434,6.206489,-1.2938001,4.9981775,-2.2311192,3.8911717,-18.109854,4.7057633,2.7232938,4.508894,-1.2896178,4.842758,12.37899,4.655881,-6.743657,4.035104,-12.414637,4.8650546,1.056758,3.1719644,-0.25012386,4.204502,-0.5404732,3.4886994,-4.5699773,3.1156816,-4.6276407,5.2839255,4.215735,4.0244164,-0.45196888,3.1456213,3.7112696,4.0161533,1398.0729062649123,120.36215327687462,1725.2462958327212,68.92689476859734,0.18418439,0.054078072
168_tram.wav,tram,-94.65262,47.41754,132.96284,8.342147,3.9673462,11.158958,30.093672,9.177014,-2.2509713,7.8362055,11.050623,7.822714,-20.580202,7.908254,16.909008,7.3620853,-10.545508,4.8804564,11.171509,4.2957172,-7.561568,6.3015556,-4.0794454,6.864933,-1.0962132,5.82874,5.061632,4.971408,-7.0120645,5.261078,4.3893127,5.549691,-1.9500178,4.694993,1.0378263,4.170471,6.606238,6.39661,7.7268353,6.099954,1082.885261335687,152.86506609334262,1456.2129432123609,107.5600039668263,0.16533366,0.07647909
169_tram.wav,tram,-49.413746,47.783993,113.50542,16.473747,-1.5816193,9.767903,26.749897,10.929915,1.7561772,6.347133,22.816439,5.781438,-18.903543,9.768582,10.060218,4.095034,-6.321843,6.477426,5.054734,3.9954484,-0.932898,4.202196,-7.243685,6.1382113,2.4941154,5.5656066,-10.619109,7.2628956,1.9136033,4.5790696,-11.653894,4.0770216,-2.6504874,3.5331206,1.1209592,3.9032547,-6.716476,6.0544596,6.9579597,4.7238693,1434.1244051577492,172.86853718584936,1697.047144924368,97.04098554272626,0.1931612,0.061353806
